Date,Burger_Type,Quantity_Sold,Sales_Amount,Store,Location
2023-10-31,Cheeseburger,23,278.42,Taco Bell,North Dakota
2019-07-04,Fish Burger,72,840.29,Burger King,Colorado
2020-06-06,Fish Burger,94,620.06,Subway,Idaho
2023-05-29,Beef Burger,56,522.87,Burger King,Nebraska
2023-12-09,Beef Burger,55,473.74,Burger King,North Dakota
2019-04-15,Cheeseburger,99,1162.0,Taco Bell,Maryland
2019-10-10,Fish Burger,60,870.53,KFC,Idaho
2019-10-10,Fish Burger,47,676.23,Burger King,New Jersey
2020-01-21,Cheeseburger,64,739.03,Taco Bell,Alaska
2023-02-28,Cheeseburger,79,985.91,Wendy's,Kansas
2019-04-06,Beef Burger,99,1277.32,Wendy's,Arizona
2022-09-16,Veggie Burger,57,812.02,Wendy's,Montana
2019-12-10,Fish Burger,85,558.15,Subway,North Carolina
2019-04-13,Veggie Burger,84,1114.64,McDonald's,Vermont
2022-03-14,Chicken Burger,33,251.7,Wendy's,Nebraska
2019-11-11,Chicken Burger,85,1055.18,McDonald's,South Carolina
2021-11-26,Cheeseburger,97,1116.47,Subway,Florida
2019-11-10,Fish Burger,37,493.26,McDonald's,Kentucky
2022-10-02,Cheeseburger,47,439.46,KFC,Oklahoma
2019-03-22,Beef Burger,36,273.47,Taco Bell,South Carolina
2023-09-17,Veggie Burger,68,847.38,Burger King,Alabama
2023-10-12,Chicken Burger,32,371.34,Taco Bell,Nebraska
2020-03-21,Beef Burger,75,909.59,Subway,Michigan
2023-03-07,Fish Burger,45,415.1,KFC,Maine
2020-11-29,Beef Burger,78,1001.43,Subway,Colorado
2022-01-13,Chicken Burger,70,549.59,KFC,Colorado
2022-05-13,Fish Burger,80,1178.5,Burger King,New Hampshire
2022-07-08,Chicken Burger,45,410.92,McDonald's,Alabama
2021-08-13,Fish Burger,32,275.97,Burger King,Oregon
2023-09-18,Fish Burger,31,431.28,Burger King,Delaware
2021-11-11,Veggie Burger,46,384.43,KFC,Vermont
2019-07-01,Fish Burger,96,1414.23,Subway,New Jersey
2019-05-23,Fish Burger,25,250.74,KFC,Indiana
2021-06-17,Cheeseburger,78,646.19,Taco Bell,Idaho
2019-09-19,Veggie Burger,30,385.34,Burger King,North Dakota
2019-10-31,Beef Burger,27,233.9,KFC,North Carolina
2022-10-02,Chicken Burger,24,181.09,KFC,Florida
2019-10-25,Beef Burger,35,448.63,McDonald's,Indiana
2019-09-22,Veggie Burger,48,576.2,McDonald's,West Virginia
2021-07-28,Chicken Burger,20,233.59,Taco Bell,Michigan
2023-06-08,Chicken Burger,29,212.2,Subway,Utah
2022-11-13,Fish Burger,55,707.64,Wendy's,New York
2019-03-31,Beef Burger,29,284.65,McDonald's,New Jersey
2022-05-27,Veggie Burger,27,344.77,Subway,California
2020-08-24,Beef Burger,25,349.6,Subway,Oklahoma
2023-02-03,Cheeseburger,92,1126.42,Subway,Georgia
2019-05-08,Fish Burger,32,275.82,McDonald's,Oklahoma
2020-10-19,Veggie Burger,56,350.82,Taco Bell,Alabama
2019-04-03,Fish Burger,75,762.95,Burger King,Vermont
2023-01-27,Beef Burger,41,590.0,KFC,Colorado
2022-06-04,Fish Burger,39,431.67,Taco Bell,Georgia
2020-04-11,Fish Burger,79,993.78,Taco Bell,Virginia
2022-09-04,Fish Burger,94,923.32,Subway,Arkansas
2020-10-07,Beef Burger,34,412.52,Burger King,Kansas
2020-03-20,Fish Burger,29,283.86,McDonald's,Utah
2022-01-09,Chicken Burger,25,164.24,Wendy's,Idaho
2019-08-08,Cheeseburger,96,487.99,Subway,Nevada
2020-11-25,Beef Burger,44,378.18,Taco Bell,Maine
2020-08-26,Veggie Burger,95,520.81,Burger King,Montana
2023-12-13,Beef Burger,87,654.31,Burger King,Mississippi
2019-06-26,Fish Burger,92,830.23,Taco Bell,South Dakota
2019-06-04,Chicken Burger,75,582.77,Taco Bell,Connecticut
2021-05-31,Beef Burger,61,906.05,McDonald's,Wyoming
2019-06-24,Cheeseburger,60,551.59,KFC,Indiana
2023-09-23,Fish Burger,99,823.97,Wendy's,Maryland
2019-01-28,Chicken Burger,88,1181.01,McDonald's,Nebraska
2023-10-29,Veggie Burger,86,973.66,McDonald's,Kansas
2019-09-16,Beef Burger,94,978.65,Taco Bell,Missouri
2020-05-22,Cheeseburger,77,1017.35,McDonald's,Hawaii
2021-10-23,Veggie Burger,82,541.37,Taco Bell,Minnesota
2023-02-07,Beef Burger,33,330.83,Subway,Minnesota
2021-06-21,Veggie Burger,68,1018.3,Wendy's,Missouri
2019-03-03,Fish Burger,34,449.05,Wendy's,New Hampshire
2021-05-08,Veggie Burger,56,444.49,Wendy's,New Jersey
2021-12-13,Cheeseburger,26,267.07,Subway,Texas
2023-03-07,Chicken Burger,81,894.17,KFC,Vermont
2023-09-02,Fish Burger,56,565.15,Subway,Iowa
2021-01-20,Fish Burger,74,661.77,Wendy's,Texas
2021-06-13,Fish Burger,56,324.27,KFC,New Hampshire
2020-12-25,Beef Burger,37,464.44,KFC,Idaho
2023-10-07,Cheeseburger,72,1038.14,Subway,Utah
2020-05-06,Cheeseburger,81,671.37,McDonald's,Alaska
2021-04-07,Cheeseburger,94,1266.94,Burger King,Kentucky
2021-12-23,Fish Burger,46,290.2,KFC,Minnesota
2020-07-14,Veggie Burger,67,409.8,Wendy's,Delaware
2021-10-14,Fish Burger,46,343.93,Subway,Arkansas
2022-07-22,Fish Burger,60,403.29,Taco Bell,Maine
2019-02-03,Chicken Burger,86,446.59,Wendy's,Georgia
2020-12-07,Fish Burger,76,697.81,Subway,Nebraska
2019-02-06,Cheeseburger,75,872.66,KFC,Idaho
2022-11-05,Veggie Burger,22,245.95,Wendy's,Illinois
2019-12-05,Cheeseburger,56,603.53,McDonald's,Virginia
2023-06-08,Beef Burger,39,558.74,McDonald's,Wyoming
2023-01-02,Fish Burger,47,360.17,McDonald's,New Mexico
2019-07-01,Veggie Burger,41,498.69,KFC,Pennsylvania
2019-04-05,Veggie Burger,58,341.3,McDonald's,Florida
2019-12-27,Chicken Burger,74,628.04,Wendy's,Alaska
2020-11-20,Fish Burger,46,258.73,Taco Bell,New Jersey
2020-12-31,Chicken Burger,96,816.66,KFC,West Virginia
2019-11-14,Beef Burger,34,207.15,Wendy's,Minnesota
2020-07-11,Chicken Burger,57,837.78,Taco Bell,Idaho
2023-03-10,Veggie Burger,54,418.91,Taco Bell,Oregon
2023-12-04,Beef Burger,86,1222.57,Wendy's,Delaware
2023-07-09,Fish Burger,40,451.53,McDonald's,Washington
2020-05-28,Chicken Burger,72,696.3,KFC,Hawaii
2019-06-03,Chicken Burger,52,486.86,McDonald's,Wisconsin
2019-03-17,Beef Burger,70,662.22,Subway,Virginia
2021-05-04,Beef Burger,38,497.19,McDonald's,Georgia
2022-08-03,Fish Burger,68,930.57,Subway,South Carolina
2020-07-29,Chicken Burger,98,1270.83,Subway,Kansas
2021-07-28,Beef Burger,64,716.67,Taco Bell,Michigan
2023-01-07,Cheeseburger,84,970.35,Wendy's,Arkansas
2020-01-27,Fish Burger,45,405.1,Subway,Wisconsin
2023-01-17,Fish Burger,57,699.31,Wendy's,Tennessee
2021-07-11,Chicken Burger,96,1419.21,Subway,California
2022-02-18,Cheeseburger,20,237.43,KFC,Michigan
2023-09-05,Chicken Burger,71,735.79,McDonald's,Arizona
2023-02-01,Veggie Burger,82,1044.8,McDonald's,Maryland
2022-11-05,Fish Burger,95,1289.21,Subway,Wyoming
2019-09-20,Beef Burger,31,453.79,Wendy's,Arkansas
2020-05-11,Cheeseburger,93,1288.95,Taco Bell,Missouri
2021-12-26,Chicken Burger,72,693.02,Burger King,Indiana
2019-07-19,Cheeseburger,59,365.67,Taco Bell,Alaska
2023-05-31,Fish Burger,63,791.52,KFC,Tennessee
2020-06-17,Veggie Burger,88,476.6,McDonald's,Kansas
2023-07-08,Beef Burger,21,150.91,Subway,Texas
2023-02-10,Cheeseburger,44,411.38,Wendy's,Illinois
2020-06-18,Beef Burger,81,451.58,McDonald's,Kansas
2021-07-10,Chicken Burger,96,852.25,Wendy's,Wisconsin
2021-02-16,Chicken Burger,79,716.23,KFC,Iowa
2021-09-10,Cheeseburger,61,512.47,McDonald's,Missouri
2020-05-14,Cheeseburger,73,871.78,Subway,Minnesota
2022-04-18,Veggie Burger,97,963.79,Subway,Iowa
2023-04-28,Fish Burger,61,844.73,Taco Bell,Wyoming
2020-12-27,Fish Burger,64,855.88,Wendy's,Arkansas
2019-05-20,Beef Burger,87,1050.34,Burger King,South Carolina
2020-03-24,Fish Burger,79,1131.44,Subway,Nebraska
2022-07-17,Cheeseburger,26,146.13,Wendy's,Ohio
2020-08-16,Beef Burger,95,1238.41,Burger King,Missouri
2019-01-05,Veggie Burger,59,776.41,Wendy's,Vermont
2023-10-16,Veggie Burger,26,337.31,McDonald's,New York
2020-09-09,Veggie Burger,20,173.53,Subway,Massachusetts
2022-12-12,Fish Burger,62,919.56,Wendy's,Alabama
2021-03-28,Beef Burger,51,342.4,KFC,Illinois
2019-11-14,Veggie Burger,67,915.41,KFC,Louisiana
2023-05-24,Fish Burger,55,368.8,KFC,Kansas
2021-09-08,Chicken Burger,64,525.46,Taco Bell,Wisconsin
2021-11-06,Fish Burger,24,234.18,Burger King,Indiana
2023-08-05,Veggie Burger,91,975.62,Subway,Idaho
2019-10-11,Veggie Burger,58,335.93,Subway,Arizona
2023-06-11,Veggie Burger,55,292.45,Wendy's,Illinois
2020-10-09,Beef Burger,28,209.56,KFC,North Carolina
2019-04-24,Fish Burger,59,803.26,Burger King,Michigan
2023-07-19,Veggie Burger,41,333.63,Wendy's,Missouri
2021-06-12,Chicken Burger,99,1322.53,Subway,Kentucky
2022-01-24,Fish Burger,35,406.04,Wendy's,New York
2020-01-21,Veggie Burger,65,947.21,McDonald's,Maine
2022-02-01,Veggie Burger,90,1346.94,Subway,Kansas
2022-08-06,Chicken Burger,37,281.05,Subway,West Virginia
2019-01-24,Chicken Burger,79,698.4,KFC,Tennessee
2023-12-25,Veggie Burger,26,291.7,KFC,Kansas
2023-03-05,Beef Burger,57,432.59,Taco Bell,South Dakota
2021-08-09,Fish Burger,82,703.49,Subway,New Jersey
2023-04-04,Fish Burger,21,266.09,McDonald's,California
2021-11-15,Chicken Burger,83,779.51,Burger King,Nebraska
2021-10-10,Cheeseburger,21,273.92,Burger King,West Virginia
2023-04-17,Chicken Burger,42,596.82,McDonald's,Kentucky
2020-06-05,Beef Burger,84,731.6,Taco Bell,Minnesota
2021-01-08,Cheeseburger,96,767.43,Wendy's,South Dakota
2019-06-28,Chicken Burger,57,711.92,McDonald's,Rhode Island
2023-05-08,Beef Burger,89,514.04,Taco Bell,Kansas
2022-08-03,Fish Burger,44,421.66,Taco Bell,Oklahoma
2023-11-19,Cheeseburger,64,826.69,Burger King,Arizona
2020-08-27,Veggie Burger,76,703.66,Taco Bell,Texas
2019-02-03,Chicken Burger,97,1262.69,Burger King,Maine
2019-05-14,Chicken Burger,41,460.91,Burger King,Illinois
2019-01-15,Veggie Burger,57,746.62,Wendy's,Minnesota
2019-12-19,Veggie Burger,42,534.72,Taco Bell,Minnesota
2021-03-23,Veggie Burger,64,373.7,Burger King,Idaho
2023-04-29,Veggie Burger,51,613.75,Burger King,Nebraska
2021-03-09,Chicken Burger,57,709.19,Burger King,Massachusetts
2019-04-11,Fish Burger,28,402.43,McDonald's,Maine
2023-05-11,Chicken Burger,93,944.12,Subway,Mississippi
2022-08-05,Chicken Burger,26,271.92,Wendy's,New Hampshire
2020-07-24,Veggie Burger,80,686.64,Wendy's,Kansas
2022-05-11,Fish Burger,59,548.16,Wendy's,Delaware
2019-11-20,Beef Burger,21,188.19,McDonald's,Indiana
2019-11-02,Beef Burger,99,1113.09,Taco Bell,Louisiana
2021-10-21,Chicken Burger,38,525.41,KFC,Illinois
2022-07-12,Chicken Burger,62,789.1,McDonald's,Pennsylvania
2020-07-19,Veggie Burger,66,445.51,McDonald's,Arizona
2021-10-08,Chicken Burger,48,715.29,McDonald's,Iowa
2023-10-25,Beef Burger,29,276.67,Taco Bell,Texas
2022-02-21,Veggie Burger,42,306.06,KFC,Nevada
2020-12-03,Beef Burger,44,416.19,Subway,Virginia
2020-07-20,Veggie Burger,28,204.29,Burger King,Missouri
2019-10-23,Cheeseburger,84,947.5,Wendy's,Montana
2023-07-21,Veggie Burger,49,718.51,Wendy's,Utah
2023-04-18,Chicken Burger,71,949.91,KFC,New Mexico
2020-05-21,Veggie Burger,99,835.48,KFC,Maine
2023-10-06,Veggie Burger,39,360.47,Taco Bell,South Dakota
2020-03-29,Cheeseburger,63,511.63,Taco Bell,Texas
2020-07-27,Veggie Burger,52,658.85,Wendy's,Virginia
2021-03-10,Beef Burger,67,924.82,Taco Bell,Utah
2019-04-05,Chicken Burger,78,1147.84,Wendy's,Nevada
2020-03-13,Fish Burger,32,453.43,McDonald's,Oklahoma
2022-12-29,Fish Burger,47,568.62,Wendy's,Alaska
2020-01-04,Fish Burger,24,279.94,Wendy's,Texas
2021-09-28,Fish Burger,20,190.16,Burger King,Florida
2023-03-28,Veggie Burger,55,759.21,Wendy's,Arkansas
2021-07-04,Veggie Burger,38,194.55,Wendy's,Oregon
2022-08-06,Veggie Burger,64,701.06,Wendy's,Delaware
2019-11-10,Veggie Burger,28,176.35,Wendy's,Rhode Island
2020-10-10,Chicken Burger,78,955.49,Wendy's,Nebraska
2020-04-03,Beef Burger,44,402.41,McDonald's,Kansas
2020-04-01,Chicken Burger,25,369.57,McDonald's,Virginia
2022-11-11,Beef Burger,64,338.34,Burger King,Nevada
2022-07-03,Fish Burger,31,444.33,McDonald's,Missouri
2019-05-03,Chicken Burger,64,658.78,Burger King,Iowa
2019-08-07,Veggie Burger,68,540.83,Wendy's,Wyoming
2022-08-11,Veggie Burger,30,367.41,Subway,Maryland
2019-12-12,Chicken Burger,59,628.67,Subway,Utah
2019-03-13,Fish Burger,88,857.21,KFC,Montana
2020-01-13,Veggie Burger,97,1449.12,Burger King,Louisiana
2023-10-14,Veggie Burger,76,878.2,Subway,Alabama
2020-03-27,Fish Burger,85,729.16,KFC,California
2020-07-28,Fish Burger,44,585.13,Subway,Washington
2019-12-14,Beef Burger,46,685.41,McDonald's,North Carolina
2022-01-16,Fish Burger,77,400.19,McDonald's,Kentucky
2021-09-06,Cheeseburger,57,347.6,Subway,Tennessee
2023-09-07,Veggie Burger,76,452.67,McDonald's,Maine
2020-10-05,Chicken Burger,35,220.2,Subway,New York
2022-02-16,Chicken Burger,89,1314.92,Taco Bell,New York
2019-11-13,Veggie Burger,22,276.3,Burger King,Wisconsin
2021-08-29,Beef Burger,20,134.86,Taco Bell,Massachusetts
2023-02-24,Beef Burger,77,1124.36,Wendy's,Iowa
2020-09-26,Veggie Burger,87,1224.86,KFC,Arkansas
2019-08-03,Veggie Burger,60,819.65,McDonald's,Arizona
2023-09-02,Chicken Burger,97,910.41,Subway,Michigan
2021-06-13,Cheeseburger,42,523.55,Taco Bell,Nebraska
2023-08-27,Chicken Burger,53,617.3,Subway,South Dakota
2019-10-01,Veggie Burger,55,520.91,Taco Bell,New Hampshire
2021-07-30,Veggie Burger,29,337.73,Subway,South Carolina
2021-11-09,Chicken Burger,27,371.77,Wendy's,Illinois
2023-12-10,Veggie Burger,72,669.41,McDonald's,California
2022-08-20,Chicken Burger,100,1124.93,Burger King,Minnesota
2019-01-12,Veggie Burger,83,744.42,McDonald's,Alaska
2021-08-19,Fish Burger,34,395.36,Subway,Colorado
2023-08-31,Veggie Burger,61,489.2,Burger King,Missouri
2021-06-02,Cheeseburger,38,445.39,Taco Bell,Delaware
2020-06-13,Fish Burger,75,808.62,McDonald's,Iowa
2023-07-04,Chicken Burger,74,518.64,McDonald's,Indiana
2022-03-06,Veggie Burger,44,585.23,Subway,Alaska
2022-04-13,Beef Burger,88,612.53,Wendy's,North Dakota
2019-12-09,Cheeseburger,49,358.35,McDonald's,Texas
2020-05-08,Beef Burger,86,517.14,Taco Bell,Delaware
2019-10-09,Chicken Burger,44,394.8,KFC,Mississippi
2022-03-20,Chicken Burger,29,222.62,Burger King,Texas
2023-12-15,Veggie Burger,80,961.59,KFC,Hawaii
2019-01-21,Beef Burger,39,299.92,McDonald's,West Virginia
2022-03-28,Chicken Burger,40,347.3,McDonald's,Nevada
2019-04-14,Fish Burger,37,352.63,McDonald's,West Virginia
2023-01-03,Veggie Burger,94,612.84,Burger King,Texas
2019-08-04,Chicken Burger,98,1358.2,Subway,New Hampshire
2019-12-06,Cheeseburger,69,481.39,McDonald's,Vermont
2023-02-03,Veggie Burger,100,1239.71,Taco Bell,Maine
2020-12-12,Beef Burger,54,278.12,McDonald's,Michigan
2022-02-22,Veggie Burger,40,256.8,McDonald's,Connecticut
2022-04-30,Beef Burger,25,235.19,Subway,South Dakota
2022-09-27,Veggie Burger,33,210.0,Burger King,Idaho
2021-04-05,Chicken Burger,86,739.11,Wendy's,Florida
2023-07-01,Veggie Burger,94,1055.15,McDonald's,Michigan
2019-02-17,Beef Burger,45,642.69,Taco Bell,Colorado
2019-04-05,Cheeseburger,97,755.08,Subway,Mississippi
2021-04-20,Veggie Burger,24,142.78,Wendy's,Massachusetts
2019-02-23,Fish Burger,39,329.64,Subway,Delaware
2021-07-24,Cheeseburger,70,618.77,Subway,Montana
2022-01-12,Beef Burger,93,1220.04,Subway,Vermont
2021-03-03,Cheeseburger,26,167.03,Subway,Maine
2022-07-28,Veggie Burger,67,626.64,McDonald's,Indiana
2021-07-27,Beef Burger,63,661.13,Subway,Alaska
2019-02-07,Chicken Burger,80,529.29,Subway,Delaware
2019-10-19,Fish Burger,52,309.61,Taco Bell,Rhode Island
2022-10-04,Veggie Burger,71,607.49,Subway,Delaware
2019-01-28,Beef Burger,99,669.61,McDonald's,Illinois
2019-01-14,Fish Burger,88,1063.39,KFC,Wyoming
2023-07-01,Veggie Burger,31,422.3,KFC,New Mexico
2021-05-25,Beef Burger,88,1228.8,Taco Bell,Massachusetts
2022-02-23,Cheeseburger,85,992.49,Taco Bell,California
2020-11-14,Chicken Burger,82,927.79,McDonald's,Maine
2021-12-25,Veggie Burger,23,250.71,Subway,Ohio
2020-03-07,Chicken Burger,58,645.5,Wendy's,Louisiana
2023-05-22,Chicken Burger,51,449.52,McDonald's,Utah
2022-09-18,Beef Burger,59,714.95,Taco Bell,Oklahoma
2020-06-04,Fish Burger,86,995.39,Burger King,New Jersey
2023-11-13,Beef Burger,78,1120.83,McDonald's,Maine
2023-09-05,Cheeseburger,45,568.53,Wendy's,New Hampshire
2022-02-12,Chicken Burger,84,601.42,Taco Bell,Washington
2023-03-17,Fish Burger,53,728.22,Taco Bell,Texas
2022-07-30,Cheeseburger,44,536.42,Subway,Washington
2020-11-30,Veggie Burger,96,1172.62,Wendy's,Delaware
2021-06-19,Beef Burger,66,956.02,McDonald's,Pennsylvania
2022-05-06,Chicken Burger,92,1082.26,Taco Bell,Nebraska
2020-07-06,Chicken Burger,25,341.03,Burger King,Oklahoma
2022-04-15,Beef Burger,57,673.63,Subway,Hawaii
2022-06-11,Fish Burger,74,472.85,KFC,Tennessee
2022-11-19,Veggie Burger,73,832.08,Burger King,New Jersey
2019-02-13,Chicken Burger,95,1421.22,Subway,Vermont
2023-12-03,Chicken Burger,97,604.2,Subway,Texas
2023-06-15,Fish Burger,94,1170.99,McDonald's,Michigan
2022-10-23,Beef Burger,30,412.37,Taco Bell,Wyoming
2023-09-07,Veggie Burger,99,1083.62,Subway,Vermont
2021-05-15,Veggie Burger,30,353.32,Wendy's,Oklahoma
2019-07-04,Chicken Burger,71,807.22,Taco Bell,Louisiana
2020-09-17,Beef Burger,94,1111.55,McDonald's,Wyoming
2021-06-20,Beef Burger,58,744.66,Subway,Montana
2022-06-29,Fish Burger,84,1185.3,McDonald's,Indiana
2020-01-23,Cheeseburger,26,217.38,Wendy's,West Virginia
2021-08-26,Beef Burger,64,573.62,Subway,Kentucky
2022-03-22,Beef Burger,100,1437.92,KFC,Maine
2019-07-05,Beef Burger,54,802.39,Subway,Tennessee
2021-11-16,Beef Burger,29,171.95,Burger King,Utah
2020-05-15,Cheeseburger,89,701.5,McDonald's,Montana
2022-05-15,Chicken Burger,43,311.17,KFC,Nebraska
2023-10-03,Beef Burger,99,1155.04,Wendy's,Ohio
2021-02-28,Cheeseburger,51,353.18,Wendy's,Louisiana
2021-07-26,Veggie Burger,78,740.54,Wendy's,Rhode Island
2022-03-07,Cheeseburger,76,450.72,Burger King,Kansas
2020-10-16,Chicken Burger,61,491.47,Wendy's,Ohio
2023-08-18,Cheeseburger,84,646.47,Subway,New Jersey
2019-12-19,Chicken Burger,70,854.45,McDonald's,Ohio
2021-01-29,Chicken Burger,80,588.88,Wendy's,Nevada
2023-10-09,Cheeseburger,36,438.06,Wendy's,Minnesota
2021-03-03,Cheeseburger,49,434.69,Burger King,North Dakota
