Date,Burger_Type,Quantity_Sold,Sales_Amount,Store,Location
2021-04-23,Cheeseburger,72,958.11,Wendy's,Colorado
2021-04-04,Cheeseburger,70,913.52,Taco Bell,Montana
2020-09-24,Fish Burger,61,566.91,Burger King,Texas
2021-11-28,Cheeseburger,29,214.28,Burger King,Montana
2019-03-25,Chicken Burger,68,917.7,Wendy's,Oklahoma
2022-10-11,Veggie Burger,97,955.71,Burger King,Florida
2023-05-18,Cheeseburger,38,335.31,Wendy's,Wyoming
2019-03-10,Beef Burger,96,898.27,Burger King,Maryland
2023-07-01,Chicken Burger,46,394.06,McDonald's,Texas
2020-12-08,Beef Burger,95,563.15,Wendy's,California
2022-05-15,Veggie Burger,23,285.35,McDonald's,Wisconsin
2020-11-26,Fish Burger,96,524.35,Wendy's,West Virginia
2019-01-24,Chicken Burger,49,724.4,Wendy's,Idaho
2022-06-17,Veggie Burger,72,933.24,Taco Bell,Montana
2021-05-12,Fish Burger,26,381.3,Wendy's,Idaho
2019-05-26,Chicken Burger,20,286.98,Subway,Alabama
2019-04-03,Beef Burger,43,550.3,Subway,Wyoming
2022-09-28,Cheeseburger,31,419.32,Taco Bell,Alaska
2022-06-23,Cheeseburger,30,324.03,Burger King,Massachusetts
2021-03-24,Beef Burger,38,237.25,Wendy's,New Mexico
2023-05-10,Chicken Burger,25,218.0,KFC,Rhode Island
2023-04-15,Chicken Burger,79,851.89,Taco Bell,Tennessee
2022-04-07,Veggie Burger,40,265.39,KFC,Illinois
2020-02-25,Fish Burger,59,574.75,Taco Bell,Utah
2019-04-09,Fish Burger,83,892.65,McDonald's,Alabama
2021-11-09,Veggie Burger,62,826.74,Subway,Hawaii
2022-10-29,Beef Burger,50,600.57,Subway,California
2021-11-14,Veggie Burger,83,761.31,Burger King,Tennessee
2020-12-06,Chicken Burger,78,818.25,KFC,Washington
2023-08-22,Veggie Burger,64,876.73,Wendy's,North Carolina
2019-06-11,Chicken Burger,64,877.18,Wendy's,Arkansas
2021-05-18,Beef Burger,96,1381.62,KFC,Virginia
2021-01-15,Veggie Burger,83,1101.33,Wendy's,Rhode Island
2021-05-16,Chicken Burger,31,437.23,McDonald's,Nebraska
2022-12-18,Chicken Burger,49,551.75,Burger King,Montana
2023-06-05,Cheeseburger,90,563.12,KFC,Alabama
2021-11-12,Veggie Burger,76,889.62,KFC,Arizona
2021-03-24,Chicken Burger,85,1099.4,KFC,Michigan
2020-01-12,Cheeseburger,24,260.19,KFC,Virginia
2019-04-18,Beef Burger,37,383.26,Subway,Indiana
2023-08-17,Chicken Burger,95,1130.77,Wendy's,Missouri
2021-09-25,Veggie Burger,32,194.27,McDonald's,Missouri
2020-09-08,Veggie Burger,33,274.38,McDonald's,Arkansas
2023-03-29,Fish Burger,36,451.18,Wendy's,Hawaii
2022-11-21,Veggie Burger,88,719.2,Subway,Virginia
2022-03-22,Beef Burger,44,305.28,Taco Bell,Rhode Island
2022-07-10,Chicken Burger,72,488.07,Wendy's,New Mexico
2020-05-29,Cheeseburger,57,680.51,McDonald's,Massachusetts
2019-11-24,Chicken Burger,48,601.57,Taco Bell,West Virginia
2020-11-20,Veggie Burger,90,1126.77,Wendy's,New Hampshire
2021-08-15,Chicken Burger,22,258.23,Taco Bell,Maryland
2022-04-06,Cheeseburger,70,821.97,Taco Bell,Arkansas
2019-09-17,Cheeseburger,92,758.52,Wendy's,Nevada
2022-12-19,Veggie Burger,82,1071.66,KFC,California
2019-02-28,Cheeseburger,84,885.99,McDonald's,Alabama
2020-11-26,Cheeseburger,99,1345.73,KFC,Georgia
2020-07-13,Veggie Burger,57,375.86,Wendy's,Utah
2020-03-13,Chicken Burger,95,677.61,KFC,Wyoming
2021-11-21,Beef Burger,23,221.51,Burger King,Maryland
2022-06-10,Veggie Burger,32,224.43,Wendy's,New Hampshire
2020-04-01,Veggie Burger,93,1388.07,Taco Bell,Wyoming
2023-12-01,Beef Burger,43,542.35,Taco Bell,Virginia
2023-01-03,Veggie Burger,86,1246.21,McDonald's,New Hampshire
2020-01-04,Veggie Burger,100,995.87,Wendy's,Wyoming
2019-09-15,Chicken Burger,68,787.43,Wendy's,Iowa
2021-06-29,Beef Burger,95,1382.63,Subway,North Dakota
2020-05-22,Cheeseburger,79,402.6,Taco Bell,Pennsylvania
2023-09-30,Cheeseburger,96,1342.33,Wendy's,Hawaii
2023-06-06,Cheeseburger,91,973.2,Taco Bell,Wyoming
2023-06-08,Beef Burger,93,737.34,Burger King,Utah
2019-08-30,Chicken Burger,92,647.51,Taco Bell,Idaho
2022-09-16,Cheeseburger,62,411.73,McDonald's,Arizona
2021-10-10,Fish Burger,87,598.89,Burger King,New Jersey
2022-03-12,Veggie Burger,72,780.26,Taco Bell,Arizona
2022-09-30,Fish Burger,75,393.15,Subway,Connecticut
2019-08-05,Veggie Burger,58,779.05,Burger King,New Mexico
2022-12-22,Chicken Burger,39,549.69,Taco Bell,North Dakota
2020-12-04,Beef Burger,70,1026.19,Subway,Missouri
2021-05-31,Cheeseburger,32,462.87,KFC,South Carolina
2023-04-22,Chicken Burger,20,176.22,Taco Bell,Idaho
2021-09-23,Chicken Burger,49,435.62,Wendy's,Virginia
2022-05-17,Veggie Burger,23,271.62,Wendy's,Connecticut
2020-01-25,Chicken Burger,25,152.85,KFC,Wisconsin
2022-03-06,Cheeseburger,38,326.67,Subway,Wyoming
2023-12-16,Beef Burger,99,515.02,Taco Bell,Indiana
2019-03-10,Beef Burger,90,1302.58,Subway,Nebraska
2022-11-27,Fish Burger,97,509.46,Burger King,Kentucky
2023-02-18,Veggie Burger,33,278.04,KFC,Oklahoma
2022-11-06,Chicken Burger,34,485.82,McDonald's,Iowa
2019-12-21,Fish Burger,80,460.31,Subway,North Dakota
2020-05-15,Cheeseburger,100,1177.81,Taco Bell,Minnesota
2023-06-23,Chicken Burger,48,691.84,Subway,Georgia
2019-10-21,Veggie Burger,42,431.41,Wendy's,New York
2021-07-20,Beef Burger,76,1043.05,Wendy's,Montana
2023-01-25,Veggie Burger,72,379.32,Subway,Connecticut
2023-12-23,Beef Burger,89,948.42,Subway,Vermont
2023-10-12,Chicken Burger,77,679.83,KFC,Illinois
2022-11-01,Chicken Burger,71,964.62,Burger King,Oregon
2021-09-24,Veggie Burger,61,681.02,McDonald's,North Dakota
2019-10-24,Beef Burger,97,991.5,Taco Bell,Rhode Island
2023-01-29,Beef Burger,25,192.2,Wendy's,Florida
2020-09-24,Beef Burger,88,1073.87,Taco Bell,Utah
2021-10-14,Chicken Burger,28,235.72,Taco Bell,Wisconsin
2020-06-25,Cheeseburger,31,252.43,McDonald's,New Mexico
2020-05-08,Beef Burger,61,615.16,Subway,Ohio
2019-05-12,Veggie Burger,89,1000.09,Subway,Pennsylvania
2023-12-25,Chicken Burger,78,1084.05,McDonald's,North Carolina
2019-01-01,Veggie Burger,45,374.51,Subway,Alaska
2021-04-25,Veggie Burger,69,534.05,Taco Bell,Alabama
2021-08-12,Chicken Burger,43,295.23,Wendy's,Massachusetts
2022-05-03,Cheeseburger,74,677.3,Subway,Wyoming
2019-11-09,Cheeseburger,93,733.13,Subway,New Hampshire
2019-07-05,Cheeseburger,60,711.6,Burger King,Louisiana
2019-04-24,Chicken Burger,39,399.78,KFC,New Jersey
2021-07-22,Fish Burger,67,786.53,McDonald's,Tennessee
2020-02-15,Chicken Burger,92,641.77,McDonald's,Maryland
2019-08-14,Beef Burger,45,242.47,KFC,Montana
2020-11-01,Chicken Burger,31,345.79,Subway,Delaware
2022-12-24,Cheeseburger,76,557.34,Taco Bell,New Hampshire
2021-08-19,Beef Burger,69,503.29,Taco Bell,Louisiana
2020-04-04,Fish Burger,60,383.04,Wendy's,Indiana
2019-06-24,Veggie Burger,88,1317.64,Wendy's,Nebraska
2020-08-29,Veggie Burger,96,1280.25,Burger King,North Carolina
2019-07-13,Cheeseburger,98,521.98,McDonald's,Texas
2022-01-09,Veggie Burger,85,894.91,Taco Bell,Mississippi
2020-02-18,Fish Burger,77,878.1,Subway,Massachusetts
2019-11-02,Cheeseburger,33,454.64,KFC,New Mexico
2020-11-25,Beef Burger,45,511.89,McDonald's,New Mexico
2021-01-08,Fish Burger,58,401.37,Taco Bell,Texas
2020-06-26,Cheeseburger,38,468.2,Taco Bell,Oklahoma
2022-11-11,Beef Burger,36,216.77,Wendy's,Missouri
2020-01-23,Chicken Burger,88,1005.47,McDonald's,Florida
2020-08-07,Chicken Burger,54,386.55,Burger King,Utah
2019-10-04,Cheeseburger,63,710.38,Wendy's,New York
2020-01-29,Chicken Burger,36,269.43,Taco Bell,Vermont
2019-04-01,Veggie Burger,75,515.75,Subway,Kansas
2019-11-06,Fish Burger,53,310.56,Wendy's,Maryland
2020-01-21,Veggie Burger,26,202.36,Taco Bell,Arkansas
2019-03-06,Beef Burger,82,942.02,Burger King,Utah
2023-11-10,Cheeseburger,52,320.33,Subway,Michigan
2023-08-09,Beef Burger,56,590.53,Subway,Kentucky
2023-09-22,Cheeseburger,71,868.23,KFC,Oklahoma
2020-12-08,Veggie Burger,96,1175.11,Taco Bell,Kansas
2020-09-29,Cheeseburger,44,365.92,KFC,Illinois
2019-01-12,Chicken Burger,89,1183.5,KFC,Alaska
2021-01-12,Beef Burger,55,695.43,McDonald's,Louisiana
2023-05-26,Cheeseburger,25,310.1,Wendy's,Minnesota
2023-04-03,Veggie Burger,27,262.64,Wendy's,Minnesota
2023-09-04,Chicken Burger,75,472.37,McDonald's,Delaware
2021-10-26,Veggie Burger,75,405.09,Subway,Ohio
2023-11-26,Fish Burger,46,318.87,Burger King,Missouri
2021-05-08,Cheeseburger,49,658.16,Subway,West Virginia
2019-03-18,Fish Burger,27,302.65,Taco Bell,Indiana
2023-02-03,Veggie Burger,80,1184.94,Wendy's,South Carolina
2021-08-05,Beef Burger,61,407.63,Wendy's,Texas
2020-07-11,Beef Burger,51,462.65,Taco Bell,South Carolina
2022-02-28,Beef Burger,50,666.48,Subway,New Jersey
2022-02-05,Beef Burger,48,680.09,KFC,Nevada
2019-11-13,Cheeseburger,76,398.23,Subway,Georgia
2023-09-27,Beef Burger,70,979.87,Taco Bell,Delaware
2022-11-13,Cheeseburger,58,449.17,Burger King,West Virginia
2021-01-27,Chicken Burger,87,611.74,KFC,Montana
2021-03-21,Cheeseburger,85,914.04,Burger King,Kansas
2022-01-31,Chicken Burger,93,998.69,Taco Bell,Louisiana
2021-05-20,Fish Burger,58,833.84,McDonald's,South Dakota
2022-08-04,Fish Burger,38,487.46,Taco Bell,North Carolina
2023-02-02,Chicken Burger,47,457.22,Wendy's,Virginia
2020-05-06,Cheeseburger,42,383.75,McDonald's,Colorado
2022-08-31,Chicken Burger,40,262.1,Wendy's,Massachusetts
2022-10-06,Veggie Burger,63,590.51,Taco Bell,Kentucky
2021-03-03,Beef Burger,57,684.33,Taco Bell,Iowa
2020-07-10,Cheeseburger,63,841.83,Wendy's,Rhode Island
2019-05-18,Veggie Burger,64,469.62,KFC,Oregon
2021-06-09,Cheeseburger,44,389.82,Taco Bell,Texas
2022-01-09,Veggie Burger,55,352.42,McDonald's,Maine
2021-06-16,Cheeseburger,46,289.48,KFC,Maryland
2019-01-12,Chicken Burger,85,667.02,Burger King,Minnesota
2022-03-26,Veggie Burger,62,549.73,McDonald's,North Carolina
2023-08-09,Beef Burger,54,759.24,Taco Bell,Virginia
2020-07-20,Veggie Burger,94,1220.39,KFC,New Hampshire
2019-04-01,Veggie Burger,81,552.57,Taco Bell,North Dakota
2019-07-24,Cheeseburger,37,205.52,McDonald's,Tennessee
2019-04-30,Fish Burger,75,799.0,Burger King,Mississippi
2023-10-19,Veggie Burger,53,719.58,Subway,Wyoming
2021-05-18,Fish Burger,55,482.21,Taco Bell,South Dakota
2019-08-02,Cheeseburger,80,650.31,Taco Bell,Texas
2020-02-22,Veggie Burger,66,789.32,Taco Bell,New Mexico
2020-09-05,Beef Burger,76,1105.28,Wendy's,New York
2022-06-06,Fish Burger,89,696.19,McDonald's,Arizona
2021-11-18,Fish Burger,90,1065.69,Wendy's,Oklahoma
2019-10-19,Fish Burger,29,429.45,Burger King,Massachusetts
2021-01-08,Cheeseburger,80,481.14,Burger King,North Dakota
2019-11-24,Beef Burger,75,589.71,McDonald's,Hawaii
2019-12-03,Veggie Burger,64,934.79,KFC,North Carolina
2021-11-06,Chicken Burger,80,696.89,KFC,Wyoming
2019-04-10,Chicken Burger,79,1089.79,Taco Bell,Washington
2020-06-01,Fish Burger,85,1025.06,Wendy's,Georgia
2023-02-20,Beef Burger,51,410.11,Wendy's,Pennsylvania
2023-08-03,Cheeseburger,36,492.56,Wendy's,North Carolina
2021-11-07,Cheeseburger,88,688.42,Subway,Virginia
2021-12-22,Chicken Burger,46,287.28,Taco Bell,Nevada
2020-06-22,Chicken Burger,80,632.54,Burger King,Kentucky
2020-02-27,Chicken Burger,46,475.69,McDonald's,South Dakota
2021-06-03,Veggie Burger,56,577.4,KFC,Alaska
2023-12-29,Fish Burger,48,516.56,Taco Bell,Washington
2019-03-08,Fish Burger,65,430.69,Taco Bell,Nebraska
2023-04-26,Chicken Burger,44,368.06,Wendy's,Illinois
2019-10-28,Veggie Burger,50,719.98,KFC,Minnesota
2022-03-03,Veggie Burger,25,305.25,Wendy's,Minnesota
2020-07-20,Beef Burger,53,759.26,Taco Bell,Montana
2023-02-28,Veggie Burger,61,322.57,Taco Bell,Florida
2019-05-02,Cheeseburger,88,639.17,Wendy's,Wisconsin
2019-12-30,Beef Burger,56,736.36,Subway,Minnesota
2020-11-19,Chicken Burger,72,934.48,Subway,Indiana
2021-02-25,Cheeseburger,30,342.55,Subway,Louisiana
2019-05-07,Chicken Burger,59,828.09,Burger King,Hawaii
2019-02-03,Beef Burger,100,958.67,Wendy's,South Carolina
2020-05-28,Veggie Burger,94,741.14,McDonald's,Maryland
2020-12-21,Cheeseburger,40,427.72,Wendy's,Pennsylvania
2021-05-16,Beef Burger,52,573.77,Burger King,Texas
2019-10-30,Chicken Burger,96,617.82,Burger King,North Dakota
2020-09-10,Chicken Burger,64,606.13,Taco Bell,Pennsylvania
2021-11-09,Beef Burger,89,1132.46,Burger King,South Carolina
2021-04-23,Beef Burger,56,336.08,Subway,Maryland
2020-04-05,Beef Burger,62,506.29,KFC,Montana
2023-07-27,Fish Burger,100,891.94,Burger King,Washington
2022-07-08,Beef Burger,24,184.04,Wendy's,Iowa
2020-01-26,Veggie Burger,29,222.8,Subway,Iowa
2020-10-23,Chicken Burger,58,804.86,Burger King,Kentucky
2022-06-17,Chicken Burger,71,802.82,Wendy's,Delaware
2021-11-10,Fish Burger,40,454.29,McDonald's,Utah
2020-05-06,Veggie Burger,91,1152.02,Taco Bell,Wyoming
2021-10-11,Beef Burger,78,665.42,Burger King,Arizona
2020-01-15,Veggie Burger,46,542.82,McDonald's,Wisconsin
2023-05-25,Beef Burger,67,373.09,KFC,South Carolina
2021-09-24,Veggie Burger,39,416.7,Burger King,California
2022-05-30,Chicken Burger,90,593.84,Wendy's,Rhode Island
2023-01-01,Veggie Burger,84,470.39,Subway,Tennessee
2021-08-26,Veggie Burger,92,1057.09,Wendy's,Illinois
2020-08-04,Veggie Burger,49,309.1,KFC,Mississippi
2022-03-06,Veggie Burger,33,372.05,Subway,Maryland
2019-05-25,Fish Burger,42,432.01,Wendy's,Virginia
2022-02-05,Cheeseburger,65,596.19,McDonald's,Alabama
2023-09-29,Cheeseburger,38,460.87,Taco Bell,Louisiana
2019-08-17,Cheeseburger,26,229.74,Wendy's,Kentucky
2021-12-08,Chicken Burger,93,529.91,Subway,Utah
2023-09-04,Chicken Burger,24,185.93,Burger King,Wisconsin
2023-08-16,Beef Burger,54,320.08,KFC,Pennsylvania
2019-01-22,Fish Burger,56,653.28,Burger King,Illinois
2021-10-17,Cheeseburger,58,309.23,Taco Bell,Colorado
2020-10-26,Veggie Burger,69,363.77,McDonald's,West Virginia
2020-07-30,Chicken Burger,25,341.05,McDonald's,Ohio
2022-09-19,Chicken Burger,44,570.44,Wendy's,New Mexico
2020-05-30,Cheeseburger,42,448.23,Burger King,West Virginia
2021-11-21,Fish Burger,57,594.34,Subway,Washington
2023-04-29,Fish Burger,34,197.02,Subway,Arkansas
2020-05-14,Chicken Burger,100,1034.99,Taco Bell,Colorado
2023-02-28,Veggie Burger,85,1229.2,Burger King,Florida
2021-07-18,Fish Burger,62,404.82,McDonald's,Washington
2022-04-19,Cheeseburger,49,383.41,Subway,Kentucky
2023-05-28,Cheeseburger,52,750.8,Taco Bell,New York
2022-01-13,Fish Burger,92,836.26,Burger King,New York
2021-06-02,Veggie Burger,38,327.82,Subway,Nebraska
2021-07-07,Fish Burger,44,232.07,KFC,Montana
2020-03-16,Cheeseburger,33,214.48,Wendy's,Oklahoma
2023-06-07,Cheeseburger,31,390.9,KFC,Nebraska
2022-11-18,Chicken Burger,29,288.62,Wendy's,South Dakota
2020-04-19,Fish Burger,56,668.19,KFC,New Jersey
2020-10-12,Veggie Burger,72,669.15,McDonald's,Missouri
2021-06-28,Cheeseburger,89,860.41,KFC,North Dakota
2021-04-02,Chicken Burger,45,576.81,McDonald's,Vermont
2021-11-19,Cheeseburger,80,556.99,McDonald's,Nevada
2023-05-18,Chicken Burger,63,325.99,Subway,Utah
2022-05-20,Chicken Burger,58,356.67,Burger King,Idaho
2019-10-21,Fish Burger,45,434.45,Wendy's,Nevada
2020-08-24,Fish Burger,69,749.54,Subway,Vermont
2022-07-11,Chicken Burger,57,402.7,Wendy's,Ohio
2022-08-13,Cheeseburger,35,382.04,Taco Bell,South Carolina
2022-10-13,Beef Burger,65,644.52,KFC,Iowa
2023-04-04,Veggie Burger,59,569.35,Subway,Alaska
2023-11-24,Chicken Burger,92,618.17,McDonald's,Texas
2020-11-16,Veggie Burger,55,675.34,Burger King,Idaho
2019-05-09,Chicken Burger,22,328.15,Taco Bell,Alabama
2022-01-23,Beef Burger,34,376.95,Subway,Kentucky
2022-05-06,Beef Burger,86,817.79,Burger King,New Mexico
2023-02-03,Cheeseburger,69,537.0,Subway,Texas
2021-01-01,Beef Burger,45,229.54,KFC,Utah
2021-04-25,Fish Burger,30,178.95,Wendy's,West Virginia
2022-10-05,Fish Burger,73,522.8,Burger King,Wisconsin
2023-12-23,Chicken Burger,88,873.87,Burger King,Oregon
2021-12-08,Fish Burger,82,876.0,Wendy's,Alaska
2023-07-21,Beef Burger,63,652.33,Subway,Ohio
2023-01-08,Beef Burger,58,679.55,McDonald's,Colorado
2019-08-15,Veggie Burger,59,527.44,Taco Bell,New York
2021-03-04,Cheeseburger,43,267.94,McDonald's,Oregon
2019-02-15,Chicken Burger,87,1046.4,Wendy's,New Jersey
2021-07-15,Beef Burger,93,789.55,Taco Bell,Kansas
2023-12-09,Chicken Burger,100,1487.76,Subway,Maryland
2023-07-03,Veggie Burger,100,1462.9,Wendy's,Minnesota
2023-10-08,Veggie Burger,83,884.09,McDonald's,Maryland
2019-08-29,Chicken Burger,97,1158.18,KFC,Maine
2019-08-20,Chicken Burger,21,124.33,Burger King,Maine
2019-09-15,Fish Burger,65,951.04,McDonald's,West Virginia
2020-09-04,Beef Burger,86,1273.67,Subway,Illinois
2020-11-07,Veggie Burger,22,260.12,KFC,Kentucky
2021-09-30,Cheeseburger,85,980.05,Subway,Illinois
2022-11-07,Beef Burger,23,134.65,Taco Bell,New Hampshire
2022-11-17,Cheeseburger,29,402.3,McDonald's,Nebraska
2022-08-13,Cheeseburger,50,637.38,Wendy's,Massachusetts
2023-08-23,Beef Burger,98,919.68,Taco Bell,New York
2019-02-02,Veggie Burger,61,434.62,McDonald's,New Hampshire
2019-03-26,Veggie Burger,60,797.61,KFC,Michigan
2023-05-15,Cheeseburger,40,225.91,Burger King,Maryland
2021-09-30,Fish Burger,32,478.27,Subway,Alabama
2022-10-29,Veggie Burger,96,651.33,Subway,Virginia
2022-11-16,Cheeseburger,38,541.77,Subway,Utah
2019-10-25,Fish Burger,92,1188.22,Wendy's,Texas
2023-10-06,Fish Burger,36,316.49,McDonald's,Delaware
2020-02-16,Veggie Burger,42,567.95,Wendy's,Montana
2022-10-15,Fish Burger,90,604.23,KFC,Pennsylvania
2020-08-28,Cheeseburger,75,763.15,Taco Bell,Delaware
2021-04-20,Fish Burger,30,361.95,Burger King,Alabama
2019-02-16,Cheeseburger,45,258.86,Taco Bell,Ohio
2019-08-14,Beef Burger,55,753.53,Burger King,Ohio
2022-07-17,Cheeseburger,93,1224.11,Taco Bell,Alaska
2019-10-03,Fish Burger,49,665.2,McDonald's,Mississippi
2019-12-24,Beef Burger,36,443.26,Wendy's,Kansas
2022-01-10,Fish Burger,45,352.68,Wendy's,Alaska
2023-02-23,Chicken Burger,63,352.11,Burger King,Nevada
2019-08-05,Chicken Burger,33,193.93,Burger King,Oklahoma
2023-05-22,Beef Burger,70,526.52,Subway,Alaska
2020-10-14,Fish Burger,79,871.56,McDonald's,Tennessee
