Date,Burger_Type,Quantity_Sold,Sales_Amount,Store,Location
2022-08-08,Cheeseburger,79,668.25,Burger King,Ohio
2022-04-03,Fish Burger,63,365.81,Wendy's,Wyoming
2022-09-16,Beef Burger,88,701.72,Taco Bell,Idaho
2019-07-03,Cheeseburger,78,933.47,Subway,Arizona
2021-05-03,Beef Burger,51,526.08,Burger King,Alabama
2022-06-07,Beef Burger,24,230.67,Burger King,Massachusetts
2019-05-02,Cheeseburger,64,901.21,Wendy's,Delaware
2023-02-15,Cheeseburger,51,322.47,Subway,Connecticut
2020-07-22,Veggie Burger,79,797.44,McDonald's,Texas
2023-11-30,Veggie Burger,81,695.23,Wendy's,Utah
2021-01-11,Beef Burger,34,402.48,Burger King,North Carolina
2021-07-14,Veggie Burger,86,520.91,KFC,North Dakota
2021-10-30,Cheeseburger,71,895.71,Wendy's,Oregon
2023-06-28,Cheeseburger,57,528.85,KFC,Tennessee
2023-07-28,Beef Burger,69,856.35,Taco Bell,Florida
2023-02-13,Beef Burger,74,940.74,Subway,Georgia
2022-05-20,Cheeseburger,73,814.12,McDonald's,Kansas
2021-05-01,Chicken Burger,50,668.92,Wendy's,Iowa
2019-07-16,Veggie Burger,35,405.48,Burger King,Vermont
2021-08-04,Beef Burger,39,335.37,Wendy's,New York
2022-08-04,Veggie Burger,34,205.7,Taco Bell,Utah
2023-10-22,Cheeseburger,42,310.69,McDonald's,Maine
2021-10-06,Chicken Burger,78,822.43,Subway,Maryland
2019-12-03,Cheeseburger,25,199.9,KFC,Wisconsin
2020-07-04,Chicken Burger,50,738.43,Burger King,Louisiana
2020-11-19,Chicken Burger,70,964.27,Subway,Arkansas
2023-06-09,Beef Burger,95,514.57,Subway,Ohio
2019-10-21,Fish Burger,91,727.85,Subway,North Carolina
2023-06-19,Veggie Burger,77,1118.17,McDonald's,Kentucky
2019-08-13,Veggie Burger,58,377.15,McDonald's,Arkansas
2021-05-09,Beef Burger,73,812.6,McDonald's,Kansas
2022-10-24,Veggie Burger,70,549.95,KFC,Oklahoma
2022-09-20,Veggie Burger,42,440.47,Wendy's,Massachusetts
2023-12-29,Chicken Burger,41,420.05,Burger King,Vermont
2020-04-17,Veggie Burger,44,241.9,Wendy's,Rhode Island
2022-08-11,Veggie Burger,56,755.63,Burger King,Virginia
2020-04-16,Beef Burger,79,422.89,Wendy's,Minnesota
2021-05-01,Fish Burger,56,496.7,Subway,Idaho
2021-02-07,Beef Burger,85,1007.19,Wendy's,Alabama
2019-07-12,Veggie Burger,84,855.46,Subway,New York
2020-09-05,Beef Burger,81,937.18,Burger King,Pennsylvania
2019-04-09,Chicken Burger,94,583.52,Wendy's,Tennessee
2020-10-01,Veggie Burger,81,428.35,Subway,Texas
2023-11-11,Chicken Burger,47,547.64,KFC,Delaware
2019-12-13,Cheeseburger,57,413.64,Burger King,Montana
2023-08-15,Veggie Burger,46,245.54,Burger King,Nevada
2021-05-16,Chicken Burger,68,526.96,McDonald's,New Hampshire
2022-06-12,Fish Burger,96,1321.94,Burger King,Oklahoma
2021-03-08,Chicken Burger,31,286.25,Subway,Nevada
2019-09-24,Chicken Burger,46,499.97,Subway,Minnesota
2020-10-07,Fish Burger,35,360.02,Taco Bell,Indiana
2021-08-19,Fish Burger,36,206.66,McDonald's,Idaho
2019-11-20,Cheeseburger,72,401.92,Burger King,Washington
2022-12-11,Fish Burger,55,575.61,Subway,Montana
2021-11-04,Chicken Burger,41,560.04,Burger King,Tennessee
2023-09-18,Veggie Burger,33,272.49,Wendy's,New Hampshire
2020-01-28,Cheeseburger,95,1359.2,Burger King,Delaware
2022-03-08,Beef Burger,52,508.13,McDonald's,Florida
2021-01-07,Fish Burger,58,709.76,Taco Bell,Alaska
2019-05-13,Veggie Burger,48,581.85,KFC,Florida
2020-06-02,Cheeseburger,35,236.05,Wendy's,Kansas
2019-03-10,Cheeseburger,70,464.21,Subway,Arkansas
2023-11-27,Fish Burger,100,933.24,Taco Bell,Louisiana
2019-02-07,Beef Burger,36,275.03,Wendy's,Arizona
2023-04-19,Cheeseburger,51,403.38,McDonald's,Maine
2020-05-03,Fish Burger,99,924.77,Burger King,Tennessee
2020-10-04,Chicken Burger,60,662.67,Taco Bell,Kentucky
2022-12-06,Beef Burger,77,607.44,Wendy's,Nebraska
2022-10-06,Chicken Burger,25,308.34,Burger King,North Carolina
2023-10-25,Cheeseburger,26,188.9,Wendy's,Washington
2021-02-14,Veggie Burger,60,311.61,Subway,Connecticut
2023-06-10,Beef Burger,61,656.24,Wendy's,New Jersey
2022-09-09,Fish Burger,49,421.26,McDonald's,California
2022-01-07,Beef Burger,25,151.18,Taco Bell,South Dakota
2021-01-29,Fish Burger,59,848.05,Taco Bell,Michigan
2021-04-23,Veggie Burger,78,475.55,Burger King,New Jersey
2023-11-12,Cheeseburger,59,513.13,Taco Bell,Idaho
2023-06-22,Cheeseburger,70,733.17,Burger King,Oregon
2019-01-04,Beef Burger,91,1183.43,McDonald's,Massachusetts
2022-12-24,Cheeseburger,70,649.18,Taco Bell,Montana
2023-12-28,Beef Burger,65,364.56,McDonald's,Illinois
2021-06-14,Veggie Burger,52,529.4,Burger King,Louisiana
2022-05-26,Beef Burger,88,1088.9,Wendy's,Connecticut
2021-02-07,Fish Burger,26,266.99,Taco Bell,Alaska
2021-02-23,Beef Burger,33,212.77,McDonald's,Iowa
2022-11-27,Veggie Burger,82,1030.3,Burger King,Kentucky
2020-02-16,Fish Burger,58,369.7,McDonald's,Oregon
2023-09-06,Cheeseburger,65,953.71,Taco Bell,Maryland
2022-10-16,Beef Burger,70,655.8,Wendy's,Texas
2019-08-13,Veggie Burger,31,441.37,KFC,Oklahoma
2019-06-04,Veggie Burger,49,305.96,Burger King,Georgia
2023-02-08,Beef Burger,33,449.15,McDonald's,Kansas
2022-09-02,Cheeseburger,27,227.24,Wendy's,Arizona
2021-02-07,Beef Burger,88,562.75,Taco Bell,Vermont
2022-09-29,Fish Burger,81,974.85,Taco Bell,Alabama
2023-07-13,Beef Burger,42,260.35,Burger King,Colorado
2022-04-22,Beef Burger,99,508.34,Subway,Wyoming
2023-04-28,Chicken Burger,59,673.72,KFC,Missouri
2019-08-01,Beef Burger,46,629.53,Wendy's,Illinois
2019-04-30,Fish Burger,84,836.31,Wendy's,New York
2023-12-27,Chicken Burger,97,1294.35,Taco Bell,New Hampshire
2019-02-23,Veggie Burger,61,749.78,Taco Bell,Iowa
2023-06-07,Fish Burger,44,658.45,KFC,Texas
2021-10-24,Veggie Burger,28,259.58,McDonald's,Indiana
2020-12-24,Veggie Burger,61,723.6,McDonald's,Kentucky
2022-02-07,Fish Burger,62,623.49,McDonald's,New Jersey
2020-03-31,Beef Burger,22,203.11,Burger King,West Virginia
2023-03-09,Fish Burger,63,417.96,Wendy's,Kansas
2023-12-10,Chicken Burger,77,967.91,Burger King,Pennsylvania
2020-11-13,Beef Burger,23,125.4,KFC,Connecticut
2022-11-17,Fish Burger,65,690.07,Subway,West Virginia
2021-09-28,Fish Burger,32,253.67,Subway,Maryland
2020-04-18,Chicken Burger,62,821.83,Taco Bell,Oklahoma
2023-11-30,Veggie Burger,76,931.22,Wendy's,Maine
2019-08-15,Veggie Burger,33,285.43,Taco Bell,Mississippi
2022-04-20,Cheeseburger,84,1192.27,Taco Bell,Delaware
2019-01-01,Beef Burger,60,800.53,Wendy's,Pennsylvania
2023-12-05,Chicken Burger,98,791.62,KFC,Virginia
2019-04-22,Fish Burger,56,599.04,McDonald's,Nebraska
2019-09-18,Beef Burger,79,484.18,Burger King,Hawaii
2020-07-31,Veggie Burger,71,1003.28,McDonald's,Delaware
2021-01-01,Fish Burger,94,580.4,Subway,Wisconsin
2019-08-11,Beef Burger,97,938.74,Taco Bell,Kansas
2022-01-25,Cheeseburger,28,387.16,Subway,Ohio
2023-02-10,Veggie Burger,64,620.68,KFC,New Mexico
2022-07-31,Beef Burger,96,1336.42,Burger King,New Jersey
2023-05-19,Fish Burger,52,431.28,Subway,Connecticut
2023-08-16,Beef Burger,97,655.37,Wendy's,Wisconsin
2021-08-11,Beef Burger,38,416.12,McDonald's,Vermont
2023-04-02,Beef Burger,76,1049.48,KFC,Alabama
2019-03-04,Chicken Burger,72,1012.74,Taco Bell,West Virginia
2023-10-07,Chicken Burger,69,888.53,McDonald's,New Hampshire
2019-10-18,Beef Burger,96,1308.32,Subway,Utah
2020-03-30,Veggie Burger,65,865.73,Taco Bell,Oklahoma
2022-02-01,Fish Burger,69,565.57,KFC,Minnesota
2023-04-15,Cheeseburger,92,635.34,Subway,Kentucky
2021-03-05,Fish Burger,44,478.09,Wendy's,California
2023-08-19,Beef Burger,94,869.55,Taco Bell,Virginia
2023-03-17,Cheeseburger,95,926.8,KFC,Alabama
2022-09-05,Cheeseburger,98,1436.29,Taco Bell,Arizona
2020-11-26,Fish Burger,86,907.45,McDonald's,Rhode Island
2020-11-03,Beef Burger,25,345.81,Subway,Ohio
2020-04-24,Fish Burger,59,342.71,McDonald's,Maryland
2020-02-22,Cheeseburger,22,242.92,Wendy's,California
2021-07-21,Veggie Burger,85,1157.13,Taco Bell,Wyoming
2020-01-18,Beef Burger,79,395.35,Taco Bell,Arizona
2019-07-25,Chicken Burger,54,734.82,Wendy's,Connecticut
2023-03-12,Fish Burger,30,214.78,Wendy's,Rhode Island
2023-10-07,Cheeseburger,51,594.02,McDonald's,Arkansas
2019-12-09,Chicken Burger,31,391.35,Burger King,Mississippi
2019-09-29,Fish Burger,25,228.16,Wendy's,Georgia
2019-04-07,Veggie Burger,99,605.28,Wendy's,Rhode Island
2022-03-06,Beef Burger,39,385.33,McDonald's,Pennsylvania
2019-08-07,Veggie Burger,99,1035.74,Subway,Montana
2021-05-31,Veggie Burger,72,412.82,McDonald's,Kentucky
2022-03-12,Fish Burger,38,487.02,Burger King,Pennsylvania
2020-01-08,Cheeseburger,54,337.69,KFC,California
2022-08-16,Veggie Burger,32,477.83,Taco Bell,Alabama
2022-06-30,Veggie Burger,44,331.36,KFC,Nebraska
2022-07-16,Veggie Burger,42,485.92,Taco Bell,Oklahoma
2021-02-06,Chicken Burger,28,286.72,Burger King,Arkansas
2020-06-16,Fish Burger,69,661.17,Taco Bell,Alaska
2019-10-21,Cheeseburger,30,365.67,KFC,Georgia
2019-02-28,Veggie Burger,26,166.52,McDonald's,Missouri
2021-06-12,Veggie Burger,57,485.29,Burger King,New Jersey
2020-07-14,Beef Burger,96,480.76,Taco Bell,Wisconsin
2020-12-01,Cheeseburger,91,1159.67,McDonald's,Wisconsin
2020-09-10,Fish Burger,77,854.25,KFC,Maryland
2021-11-23,Cheeseburger,70,871.57,Subway,Florida
2021-07-29,Beef Burger,50,305.24,Taco Bell,Alaska
2022-05-06,Fish Burger,37,540.11,KFC,Pennsylvania
2021-03-25,Beef Burger,20,258.47,Burger King,New Jersey
2020-09-30,Fish Burger,98,1201.31,Subway,Wisconsin
2022-01-17,Cheeseburger,79,815.74,Burger King,Nevada
2023-02-23,Cheeseburger,43,540.93,McDonald's,Florida
2022-01-13,Fish Burger,92,1031.72,McDonald's,Florida
2021-03-22,Fish Burger,99,685.03,McDonald's,Utah
2021-10-31,Fish Burger,20,145.45,Taco Bell,Arizona
2021-01-27,Chicken Burger,62,489.79,Taco Bell,Vermont
2020-03-06,Beef Burger,79,1175.53,Subway,Georgia
2021-08-24,Fish Burger,94,530.03,McDonald's,Oklahoma
2020-09-19,Fish Burger,29,387.74,Wendy's,Utah
2019-12-10,Beef Burger,74,558.72,Subway,California
2022-09-26,Chicken Burger,47,585.23,KFC,Arkansas
2022-01-15,Cheeseburger,31,246.32,Taco Bell,Ohio
2020-03-24,Veggie Burger,47,385.35,Wendy's,Massachusetts
2019-01-12,Chicken Burger,69,473.78,Burger King,Missouri
2019-03-11,Fish Burger,95,502.89,Subway,Connecticut
2021-04-02,Fish Burger,93,803.85,Wendy's,Oregon
2019-01-18,Beef Burger,55,587.68,KFC,Indiana
2019-06-15,Chicken Burger,22,124.74,Wendy's,Ohio
2023-04-06,Cheeseburger,26,363.63,KFC,South Dakota
2021-07-04,Chicken Burger,73,1069.49,KFC,Colorado
2019-09-02,Fish Burger,26,165.92,Taco Bell,Idaho
2020-11-03,Fish Burger,94,974.48,Wendy's,Rhode Island
2022-09-09,Veggie Burger,45,258.1,McDonald's,Iowa
2023-04-15,Fish Burger,44,244.83,Taco Bell,Alaska
2019-02-24,Beef Burger,100,1276.2,McDonald's,New Mexico
2019-03-31,Cheeseburger,87,757.19,Taco Bell,Ohio
2020-02-05,Cheeseburger,82,623.62,Burger King,Wyoming
2020-01-23,Chicken Burger,75,453.88,McDonald's,Arizona
2022-12-29,Beef Burger,29,326.16,KFC,Oklahoma
2020-12-27,Fish Burger,83,1039.8,Wendy's,California
2022-08-07,Veggie Burger,21,292.67,Burger King,Colorado
2019-12-29,Chicken Burger,59,613.49,Burger King,New Hampshire
2019-08-31,Beef Burger,91,753.26,KFC,Utah
2022-12-23,Fish Burger,70,863.7,McDonald's,Maine
2020-06-18,Beef Burger,91,674.01,KFC,Arizona
2021-10-16,Fish Burger,51,588.34,Subway,Kansas
2023-02-16,Fish Burger,27,342.08,Taco Bell,New Jersey
2022-05-18,Chicken Burger,48,534.34,KFC,Pennsylvania
2019-08-22,Veggie Burger,37,253.92,Subway,New Mexico
2023-11-15,Cheeseburger,50,346.4,McDonald's,North Dakota
2022-10-28,Cheeseburger,64,629.34,Subway,Arkansas
2020-03-16,Chicken Burger,43,452.96,Wendy's,Wyoming
2019-11-25,Cheeseburger,96,807.56,McDonald's,Minnesota
2021-02-07,Beef Burger,57,285.56,KFC,Iowa
2021-07-12,Beef Burger,85,864.35,KFC,Maryland
2021-07-24,Chicken Burger,87,1223.26,Wendy's,New Hampshire
2022-05-24,Veggie Burger,47,292.78,Wendy's,Washington
2021-08-30,Chicken Burger,86,766.35,Subway,Delaware
2022-07-19,Fish Burger,96,530.4,Wendy's,Washington
2020-05-28,Chicken Burger,61,571.88,Burger King,Wisconsin
2021-01-03,Fish Burger,22,268.88,McDonald's,Washington
2019-10-09,Chicken Burger,25,168.72,KFC,Montana
2022-07-24,Cheeseburger,28,376.13,McDonald's,Vermont
2021-04-11,Fish Burger,69,869.82,Wendy's,Oklahoma
2023-08-28,Cheeseburger,49,327.27,Burger King,Virginia
2023-04-10,Veggie Burger,39,326.08,Burger King,New Hampshire
2023-07-29,Veggie Burger,86,604.79,Taco Bell,Kentucky
2020-08-10,Beef Burger,21,216.73,Subway,Oregon
2019-11-03,Veggie Burger,66,970.03,Burger King,Washington
2023-08-04,Veggie Burger,76,917.89,Wendy's,South Dakota
2020-12-04,Cheeseburger,35,340.17,Burger King,Maine
2023-12-21,Beef Burger,53,683.04,Wendy's,Montana
2020-12-15,Beef Burger,69,853.68,Wendy's,Alaska
2023-04-16,Chicken Burger,61,440.54,McDonald's,Tennessee
2020-06-21,Fish Burger,34,277.65,KFC,Arkansas
2020-03-20,Fish Burger,62,552.51,Subway,Hawaii
2019-09-08,Fish Burger,51,750.96,Burger King,Michigan
2023-04-23,Cheeseburger,21,164.12,KFC,Nevada
2020-11-13,Chicken Burger,51,479.83,Burger King,Kentucky
2023-06-06,Chicken Burger,58,717.55,Subway,Kansas
2019-09-10,Cheeseburger,53,429.41,McDonald's,Alabama
2023-06-20,Chicken Burger,66,844.08,Wendy's,Delaware
2022-09-16,Beef Burger,45,661.45,McDonald's,Virginia
2023-11-20,Chicken Burger,86,899.7,Taco Bell,Pennsylvania
2022-05-05,Veggie Burger,67,522.15,McDonald's,Oregon
2021-10-01,Fish Burger,37,366.11,McDonald's,Connecticut
2023-03-17,Cheeseburger,31,271.05,Subway,Kentucky
2021-05-26,Veggie Burger,46,625.98,McDonald's,Kansas
2022-08-30,Veggie Burger,23,330.0,Burger King,Connecticut
2023-02-02,Fish Burger,23,116.88,McDonald's,Wisconsin
2021-04-02,Fish Burger,76,576.86,Subway,Oklahoma
2019-04-30,Chicken Burger,77,652.03,McDonald's,Indiana
2019-10-19,Fish Burger,59,562.06,Taco Bell,Florida
2023-11-22,Fish Burger,82,928.02,KFC,West Virginia
2021-11-23,Beef Burger,85,563.25,McDonald's,Nebraska
2020-04-22,Fish Burger,64,828.97,Subway,South Dakota
2022-01-11,Beef Burger,84,863.4,Burger King,Georgia
2023-05-23,Cheeseburger,70,589.28,KFC,Colorado
2022-02-19,Fish Burger,82,1102.58,Burger King,Montana
2021-10-01,Chicken Burger,98,588.89,Burger King,Wyoming
2022-01-02,Cheeseburger,60,725.79,McDonald's,Maine
2021-07-16,Chicken Burger,39,395.31,McDonald's,Minnesota
2020-04-22,Fish Burger,69,368.46,Wendy's,Ohio
2020-06-08,Chicken Burger,20,156.49,McDonald's,Wisconsin
2021-08-30,Beef Burger,97,608.34,KFC,Tennessee
2021-02-13,Veggie Burger,91,674.57,McDonald's,Oregon
2021-04-22,Beef Burger,92,487.3,Subway,Connecticut
2021-02-24,Cheeseburger,66,630.61,McDonald's,Connecticut
2021-06-28,Fish Burger,69,465.15,KFC,South Carolina
2022-11-04,Veggie Burger,60,856.99,Burger King,Tennessee
2019-02-16,Chicken Burger,40,529.44,Taco Bell,Minnesota
2019-08-24,Fish Burger,70,679.43,Wendy's,Virginia
2023-10-10,Veggie Burger,83,728.87,Taco Bell,Michigan
2022-07-06,Veggie Burger,68,638.32,Burger King,Massachusetts
2023-12-30,Veggie Burger,41,236.59,Subway,Georgia
2021-02-15,Chicken Burger,26,135.42,Burger King,North Carolina
2023-10-12,Beef Burger,65,956.48,Wendy's,Wisconsin
2020-11-13,Fish Burger,43,448.47,Wendy's,New York
2019-02-07,Veggie Burger,53,592.79,Wendy's,Kentucky
2020-01-25,Fish Burger,69,853.36,Burger King,Maryland
2020-04-26,Veggie Burger,85,1172.3,Taco Bell,California
2019-05-23,Chicken Burger,56,573.58,Burger King,Maine
2019-07-02,Cheeseburger,44,295.54,McDonald's,North Dakota
2023-11-24,Veggie Burger,83,659.08,McDonald's,Illinois
2022-01-04,Veggie Burger,22,247.27,Wendy's,Connecticut
2021-07-01,Beef Burger,47,686.06,Burger King,New Mexico
2023-03-19,Chicken Burger,48,692.56,Subway,Wisconsin
2019-02-18,Beef Burger,40,263.96,Burger King,Missouri
2020-12-01,Chicken Burger,71,633.68,Wendy's,Connecticut
2022-04-26,Veggie Burger,20,209.67,KFC,West Virginia
2021-05-14,Chicken Burger,37,207.99,KFC,Minnesota
2023-01-12,Chicken Burger,44,224.27,McDonald's,Rhode Island
2019-12-20,Beef Burger,74,1015.87,Subway,Missouri
2019-08-27,Fish Burger,50,488.8,Taco Bell,Indiana
2023-08-28,Veggie Burger,66,356.65,Burger King,Tennessee
2023-06-10,Chicken Burger,82,1046.07,Burger King,Oklahoma
2021-03-24,Cheeseburger,64,766.28,McDonald's,Wyoming
2019-08-15,Beef Burger,86,452.28,KFC,Vermont
2022-09-10,Veggie Burger,98,891.32,Subway,Arizona
2021-12-22,Beef Burger,82,635.95,Burger King,Missouri
2019-08-16,Cheeseburger,63,574.49,Subway,Iowa
2019-12-09,Veggie Burger,51,463.59,Taco Bell,Indiana
2023-10-18,Chicken Burger,35,507.14,Wendy's,Florida
2023-08-24,Fish Burger,79,415.9,KFC,Connecticut
2021-08-02,Chicken Burger,90,455.36,Subway,South Dakota
2022-08-19,Veggie Burger,62,773.76,Wendy's,Vermont
2020-11-10,Chicken Burger,72,665.55,Taco Bell,Indiana
2022-06-23,Beef Burger,75,427.65,Subway,Oregon
2020-01-28,Cheeseburger,35,271.1,Subway,New Hampshire
2022-12-11,Beef Burger,78,1146.82,Taco Bell,Michigan
2020-04-01,Cheeseburger,74,652.28,KFC,Oregon
2023-07-03,Chicken Burger,60,521.12,Subway,Connecticut
2022-03-05,Cheeseburger,33,255.72,McDonald's,New Mexico
2022-10-23,Chicken Burger,98,1432.78,Burger King,Texas
2020-12-29,Fish Burger,97,849.98,McDonald's,Wisconsin
2022-05-02,Beef Burger,70,791.77,Wendy's,Delaware
2020-04-18,Cheeseburger,76,610.34,Subway,North Carolina
2022-02-12,Chicken Burger,55,585.72,Burger King,New Jersey
2022-03-06,Veggie Burger,96,1352.08,Taco Bell,Alaska
2021-04-27,Cheeseburger,67,877.43,Wendy's,Washington
2019-05-06,Fish Burger,43,595.92,Wendy's,Alaska
2022-11-11,Fish Burger,67,660.07,McDonald's,Wisconsin
2021-08-01,Fish Burger,27,404.07,KFC,Alabama
2020-02-02,Cheeseburger,49,452.16,McDonald's,Alaska
2019-04-09,Fish Burger,28,184.19,Taco Bell,Maryland
2020-11-13,Cheeseburger,52,589.58,Subway,Massachusetts
2021-11-04,Fish Burger,31,234.27,Taco Bell,South Dakota
2021-09-27,Beef Burger,87,780.48,KFC,Kentucky
2019-12-19,Chicken Burger,84,957.19,Burger King,Missouri
2022-03-11,Beef Burger,61,319.83,Burger King,Oregon
2019-04-07,Fish Burger,37,267.74,Wendy's,Georgia
